user_id,zip_code
761,45226
761,45227
761,45228
761,45229
761,45230
761,45231
761,45232
761,45233
761,45234
761,45235
761,45236
761,45237
761,45238
761,45239
761,45240
761,45241
761,45242
761,45243
761,45244
761,45245
761,45246
761,45247
761,45248
761,45249
761,45250
761,45251
761,45252
761,45253
761,45254
761,45255
761,45258
761,45262
761,45263
761,45264
761,45267
761,45268
761,45269
761,45270
761,45271
761,45273
761,45274
761,45275
761,45277
761,45280
761,45296
761,45298
761,45299
761,45999
762,76526
763,75944
764,64050
764,64051
764,64052
764,64053
764,64054
764,64055
764,64056
764,64057
764,64058
765,93230
765,93232
766,30122
767,44101
767,44102
767,44103
767,44104
767,44105
767,44106
767,44108
767,44109
767,44110
767,44111
767,44112
767,44113
767,44114
767,44115
767,44118
767,44119
767,44120
767,44121
767,44124
767,44125
767,44126
767,44127
767,44128
767,44129
767,44130
767,44134
767,44135
767,44143
767,44144
767,44178
767,44181
767,44185
767,44188
767,44189
767,44190
767,44191
767,44192
767,44193
767,44194
767,44195
767,44197
767,44198
767,44199
768,78618
769,79901
769,79902
769,79903
769,79904
769,79905
769,79906
769,79907
769,79908
769,79910
769,79911
769,79912
769,79913
769,79914
769,79915
769,79917
769,79920
769,79922
769,79923
769,79924
769,79925
769,79926
769,79927
769,79928
769,79929
769,79930
769,79931
769,79932
769,79934
769,79935
769,79936
769,79937
769,79938
769,79940
769,79941
769,79942
769,79943
769,79944
769,79945
769,79946
769,79947
769,79948
769,79949
769,79950
769,79951
769,79952
769,79953
769,79954
769,79955
769,79958
769,79960
769,79961
769,79968
769,79976
769,79978
769,79980
769,79990
769,79995
769,79996
769,79997
769,79998
769,79999
769,88510
769,88511
769,88512
769,88513
769,88514
769,88515
769,88516
769,88517
769,88518
769,88519
769,88520
769,88521
769,88523
769,88524
769,88525
769,88526
769,88527
769,88528
769,88529
769,88530
769,88531
769,88532
769,88533
769,88534
769,88535
769,88536
769,88538
769,88539
769,88540
769,88541
769,88542
769,88543
769,88544
769,88545
769,88546
769,88547
769,88548
769,88549
769,88550
769,88553
769,88554
769,88555
769,88556
769,88557
769,88558
769,88559
769,88560
769,88561
769,88562
769,88563
769,88565
769,88566
769,88567
769,88568
769,88569
769,88570
769,88571
769,88572
769,88573
769,88574
769,88575
769,88576
769,88577
769,88578
769,88579
769,88580
769,88581
769,88582
769,88583
769,88584
769,88585
769,88586
769,88587
769,88588
769,88589
769,88590
769,88595
770,42082
771,59480
772,19054
772,19055
772,19056
772,19057
772,19058
773,16677
774,34945
774,34946
774,34947
774,34948
774,34949
774,34950
774,34951
774,34954
774,34979
774,34981
774,34982
775,63101
775,63102
775,63103
775,63104
775,63105
775,63106
775,63107
775,63108
775,63109
775,63110
775,63111
775,63112
775,63113
775,63114
775,63115
775,63116
775,63117
775,63118
775,63119
775,63120
775,63121
775,63122
775,63123
775,63124
775,63125
775,63126
775,63127
775,63128
775,63129
775,63130
775,63131
775,63132
775,63133
775,63134
775,63135
775,63136
775,63137
775,63138
775,63139
775,63140
775,63141
775,63143
775,63144
775,63145
775,63146
775,63147
775,63150
775,63151
775,63155
775,63156
775,63157
775,63158
775,63160
775,63163
775,63164
775,63166
775,63167
775,63169
775,63171
775,63177
775,63178
775,63179
775,63180
775,63182
775,63188
775,63190
775,63195
775,63196
775,63197
775,63198
775,63199
776,15074
777,39367
778,2445
778,2446
779,72401
779,72402
779,72403
779,72404
780,87701
781,97201
781,97202
781,97203
781,97204
781,97205
781,97206
781,97207
781,97208
781,97209
781,97210
781,97211
781,97212
781,97213
781,97214
781,97215
781,97216
781,97217
781,97218
781,97219
781,97220
781,97221
781,97222
781,97223
781,97224
781,97225
781,97227
781,97228
781,97229
781,97230
781,97231
781,97232
781,97233
781,97236
781,97238
781,97239
781,97240
781,97242
781,97251
781,97252
781,97253
781,97254
781,97255
781,97256
781,97258
781,97259
781,97266
781,97267
781,97268
781,97269
781,97271
781,97272
781,97280
781,97281
781,97282
781,97283
781,97286
781,97290
781,97291
781,97292
781,97293
781,97294
781,97296
781,97298
781,97299
782,93675
783,8873
783,8875
784,32780
784,32781
784,32782
784,32783
784,32796
785,66955
786,75098
787,44501
787,44502
787,44503
787,44504
787,44505
787,44506
787,44507
787,44509
787,44510
787,44511
787,44512
787,44513
787,44514
787,44515
787,44555
788,85122
788,85130
788,85193
788,85194
788,85222
788,85230
788,85293
788,85294
789,41544
790,54941
791,17010
792,79901
792,79902
792,79903
792,79904
792,79905
792,79906
792,79907
792,79908
792,79910
792,79911
792,79912
792,79913
792,79914
792,79915
792,79917
792,79920
792,79922
792,79923
792,79924
792,79925
792,79926
792,79927
792,79928
792,79929
792,79930
792,79931
792,79932
792,79934
792,79935
792,79936
792,79937
792,79938
792,79940
792,79941
792,79942
792,79943
792,79944
792,79945
792,79946
792,79947
792,79948
792,79949
792,79950
792,79951
792,79952
792,79953
792,79954
792,79955
792,79958
792,79960
792,79961
792,79968
792,79976
792,79978
792,79980
792,79990
792,79995
792,79996
792,79997
792,79998
792,79999
792,88510
792,88511
792,88512
792,88513
792,88514
792,88515
792,88516
792,88517
792,88518
792,88519
792,88520
792,88521
792,88523
792,88524
792,88525
792,88526
792,88527
792,88528
792,88529
792,88530
792,88531
792,88532
792,88533
792,88534
792,88535
792,88536
792,88538
792,88539
792,88540
792,88541
792,88542
792,88543
792,88544
792,88545
792,88546
792,88547
792,88548
792,88549
792,88550
792,88553
792,88554
792,88555
792,88556
792,88557
792,88558
792,88559
792,88560
792,88561
792,88562
792,88563
792,88565
792,88566
792,88567
792,88568
792,88569
792,88570
792,88571
792,88572
792,88573
792,88574
792,88575
792,88576
792,88577
792,88578
792,88579
792,88580
792,88581
792,88582
792,88583
792,88584
792,88585
792,88586
792,88587
792,88588
792,88589
792,88590
792,88595
793,32452
794,93015
794,93016
795,46801
795,46802
795,46803
795,46804
795,46805
795,46806
795,46807
795,46808
795,46809
795,46814
795,46815
795,46816
795,46818
795,46819
795,46825
795,46835
795,46845
795,46850
795,46851
795,46852
795,46853
795,46854
795,46855
795,46856
795,46857
795,46858
795,46859
795,46860
795,46861
795,46862
795,46863
795,46864
795,46865
795,46866
795,46867
795,46868
795,46869
795,46885
795,46895
795,46896
795,46897
795,46898
795,46899
796,80201
796,80202
796,80203
796,80204
796,80205
796,80206
796,80207
796,80208
796,80209
796,80210
796,80211
796,80212
796,80214
796,80215
796,80216
796,80217
796,80218
796,80219
796,80220
796,80221
796,80222
796,80223
796,80224
796,80225
796,80226
796,80227
796,80228
796,80229
796,80230
796,80231
796,80232
796,80233
796,80234
796,80235
796,80236
796,80237
796,80238
796,80239
796,80243
796,80244
796,80246
796,80247
796,80248
796,80249
796,80250
796,80251
796,80252
796,80256
796,80257
796,80259
796,80260
796,80261
796,80262
796,80263
796,80264
796,80265
796,80266
796,80271
796,80273
796,80274
796,80279
796,80280
796,80281
796,80290
796,80291
796,80293
796,80294
796,80295
796,80299
797,49858
798,78201
798,78202
798,78203
798,78204
798,78205
798,78206
798,78207
798,78208
798,78209
798,78210
798,78211
798,78212
798,78213
798,78214
798,78215
798,78216
798,78217
798,78218
798,78219
798,78220
798,78221
798,78222
798,78223
798,78224
798,78225
798,78226
798,78227
798,78228
798,78229
798,78230
798,78231
798,78232
798,78233
798,78234
798,78235
798,78237
798,78238
798,78239
798,78240
798,78241
798,78242
798,78243
798,78244
798,78245
798,78246
798,78247
798,78248
798,78249
798,78250
798,78251
798,78252
798,78253
798,78254
798,78255
798,78256
798,78257
798,78258
798,78259
798,78260
798,78261
798,78262
798,78263
798,78264
798,78265
798,78266
798,78268
798,78269
798,78270
798,78275
798,78278
798,78279
798,78280
798,78283
798,78284
798,78285
798,78286
798,78287
798,78288
798,78289
798,78291
798,78292
798,78293
798,78294
798,78295
798,78296
798,78297
798,78298
798,78299
799,1534
800,7878
801,58761
802,16825
803,4348
804,59721
805,37334
806,41256
807,45694
808,29856
809,13074
810,18843
811,40119
812,75201
812,75202
812,75203
812,75204
812,75205
812,75206
812,75207
812,75208
812,75209
812,75210
812,75211
812,75212
812,75214
812,75215
812,75216
812,75217
812,75218
812,75219
812,75220
812,75221
812,75222
812,75223
812,75224
812,75225
812,75226
812,75227
812,75228
812,75229
812,75230
812,75231
812,75232
812,75233
812,75234
812,75235
812,75236
812,75237
812,75238
812,75240
812,75241
812,75242
812,75243
812,75244
812,75245
812,75246
812,75247
812,75248
812,75249
812,75250
812,75251
812,75252
812,75253
812,75254
812,75258
812,75260
812,75261
812,75262
812,75263
812,75264
812,75265
812,75266
812,75267
812,75270
812,75275
812,75277
812,75283
812,75284
812,75285
812,75286
812,75287
812,75301
812,75303
812,75310
812,75312
812,75313
812,75315
812,75320
812,75323
812,75326
812,75334
812,75336
812,75339
812,75340
812,75342
812,75343
812,75344
812,75353
812,75354
812,75355
812,75356
812,75357
812,75358
812,75359
812,75360
812,75363
812,75364
812,75367
812,75368
812,75370
812,75371
812,75372
812,75373
812,75374
812,75376
812,75378
812,75379
812,75380
812,75381
812,75382
812,75386
812,75387
812,75388
812,75389
812,75390
812,75391
812,75392
812,75393
812,75394
812,75395
812,75396
812,75397
812,75398
813,48140
814,93602
815,41001
816,68653
817,97401
817,97402
817,97403
817,97404
817,97405
817,97408
817,97440
818,12301
818,12302
818,12303
818,12304
818,12305
818,12306
818,12307
818,12308
818,12309
818,12325
818,12345
819,12180
819,12181
819,12182
819,12183
820,34682
820,34683
820,34684
820,34685
821,28736
822,40858
823,26680
824,7030
825,3768
826,27805
827,37726
828,48346
828,48347
828,48348
829,16037
830,19080
830,19087
830,19088
830,19089
831,59601
831,59602
831,59604
831,59620
831,59623
831,59624
831,59625
831,59626
832,96068
833,27827
834,78591
835,10001
835,10002
835,10003
835,10004
835,10005
835,10006
835,10007
835,10008
835,10009
835,10010
835,10011
835,10012
835,10013
835,10014
835,10015
835,10016
835,10017
835,10018
835,10019
835,10020
835,10021
835,10022
835,10023
835,10024
835,10025
835,10026
835,10027
835,10028
835,10029
835,10030
835,10031
835,10032
835,10033
835,10034
835,10035
835,10036
835,10037
835,10038
835,10039
835,10040
835,10041
835,10043
835,10044
835,10045
835,10046
835,10047
835,10048
835,10055
835,10060
835,10065
835,10069
835,10072
835,10075
835,10079
835,10080
835,10081
835,10082
835,10087
835,10090
835,10094
835,10095
835,10096
835,10098
835,10099
835,10101
835,10102
835,10103
835,10104
835,10105
835,10106
835,10107
835,10108
835,10109
835,10110
835,10111
835,10112
835,10113
835,10114
835,10115
835,10116
835,10117
835,10118
835,10119
835,10120
835,10121
835,10122
835,10123
835,10124
835,10125
835,10126
835,10128
835,10129
835,10130
835,10131
835,10132
835,10133
835,10138
835,10149
835,10150
835,10151
835,10152
835,10153
835,10154
835,10155
835,10156
835,10157
835,10158
835,10159
835,10160
835,10161
835,10162
835,10163
835,10164
835,10165
835,10166
835,10167
835,10168
835,10169
835,10170
835,10171
835,10172
835,10173
835,10174
835,10175
835,10176
835,10177
835,10178
835,10179
835,10184
835,10185
835,10196
835,10197
835,10199
835,10200
835,10203
835,10211
835,10212
835,10213
835,10242
835,10249
835,10256
835,10257
835,10258
835,10259
835,10260
835,10261
835,10265
835,10268
835,10269
835,10270
835,10271
835,10272
835,10273
835,10274
835,10275
835,10276
835,10277
835,10278
835,10279
835,10280
835,10281
835,10282
835,10285
835,10286
835,10292
836,18426
837,20695
838,50061
839,77420
840,29801
840,29802
840,29803
840,29804
840,29805
840,29808
841,98068
842,67575
843,60034
844,75684
845,5647
846,36481
847,10001
847,10002
847,10003
847,10004
847,10005
847,10006
847,10007
847,10008
847,10009
847,10010
847,10011
847,10012
847,10013
847,10014
847,10015
847,10016
847,10017
847,10018
847,10019
847,10020
847,10021
847,10022
847,10023
847,10024
847,10025
847,10026
847,10027
847,10028
847,10029
847,10030
847,10031
847,10032
847,10033
847,10034
847,10035
847,10036
847,10037
847,10038
847,10039
847,10040
847,10041
847,10043
847,10044
847,10045
847,10046
847,10047
847,10048
847,10055
847,10060
847,10065
847,10069
847,10072
847,10075
847,10079
847,10080
847,10081
847,10082
847,10087
847,10090
847,10094
847,10095
847,10096
847,10098
847,10099
847,10101
847,10102
847,10103
847,10104
847,10105
847,10106
847,10107
847,10108
847,10109
847,10110
847,10111
847,10112
847,10113
847,10114
847,10115
847,10116
847,10117
847,10118
847,10119
847,10120
847,10121
847,10122
847,10123
847,10124
847,10125
847,10126
847,10128
847,10129
847,10130
847,10131
847,10132
847,10133
847,10138
847,10149
847,10150
847,10151
847,10152
847,10153
847,10154
847,10155
847,10156
847,10157
847,10158
847,10159
847,10160
847,10161
847,10162
847,10163
847,10164
847,10165
847,10166
847,10167
847,10168
847,10169
847,10170
847,10171
847,10172
847,10173
847,10174
847,10175
847,10176
847,10177
847,10178
847,10179
847,10184
847,10185
847,10196
847,10197
847,10199
847,10200
847,10203
847,10211
847,10212
847,10213
847,10242
847,10249
847,10256
847,10257
847,10258
847,10259
847,10260
847,10261
847,10265
847,10268
847,10269
847,10270
847,10271
847,10272
847,10273
847,10274
847,10275
847,10276
847,10277
847,10278
847,10279
847,10280
847,10281
847,10282
847,10285
847,10286
847,10292
848,14602
848,14603
848,14604
848,14605
848,14606
848,14607
848,14608
848,14609
848,14610
848,14611
848,14612
848,14613
848,14614
848,14615
848,14616
848,14617
848,14618
848,14619
848,14620
848,14621
848,14622
848,14623
848,14624
848,14625
848,14626
848,14627
848,14638
848,14639
848,14642
848,14643
848,14644
848,14645
848,14646
848,14647
848,14649
848,14650
848,14651
848,14652
848,14653
848,14664
848,14673
848,14683
848,14692
848,14694
849,39836
850,10001
850,10002
850,10003
850,10004
850,10005
850,10006
850,10007
850,10008
850,10009
850,10010
850,10011
850,10012
850,10013
850,10014
850,10015
850,10016
850,10017
850,10018
850,10019
850,10020
850,10021
850,10022
850,10023
850,10024
850,10025
850,10026
850,10027
850,10028
850,10029
850,10030
850,10031
850,10032
850,10033
850,10034
850,10035
850,10036
850,10037
850,10038
850,10039
850,10040
850,10041
850,10043
850,10044
850,10045
850,10046
850,10047
850,10048
850,10055
850,10060
850,10065
850,10069
850,10072
850,10075
850,10079
850,10080
850,10081
850,10082
850,10087
850,10090
850,10094
850,10095
850,10096
850,10098
850,10099
850,10101
850,10102
850,10103
850,10104
850,10105
850,10106
850,10107
850,10108
850,10109
850,10110
850,10111
850,10112
850,10113
850,10114
850,10115
850,10116
850,10117
850,10118
850,10119
850,10120
850,10121
850,10122
850,10123
850,10124
850,10125
850,10126
850,10128
850,10129
850,10130
850,10131
850,10132
850,10133
850,10138
850,10149
850,10150
850,10151
850,10152
850,10153
850,10154
850,10155
850,10156
850,10157
850,10158
850,10159
850,10160
850,10161
850,10162
850,10163
850,10164
850,10165
850,10166
850,10167
850,10168
850,10169
850,10170
850,10171
850,10172
850,10173
850,10174
850,10175
850,10176
850,10177
850,10178
850,10179
850,10184
850,10185
850,10196
850,10197
850,10199
850,10200
850,10203
850,10211
850,10212
850,10213
850,10242
850,10249
850,10256
850,10257
850,10258
850,10259
850,10260
850,10261
850,10265
850,10268
850,10269
850,10270
850,10271
850,10272
850,10273
850,10274
850,10275
850,10276
850,10277
850,10278
850,10279
850,10280
850,10281
850,10282
850,10285
850,10286
850,10292
851,98003
851,98023
851,98063
851,98093
852,8863
853,78111
854,80810
855,50570
856,80447
857,38774
858,78653
859,75182
860,14592
861,25573
862,6101
862,6102
862,6103
862,6104
862,6105
862,6106
862,6112
862,6114
862,6115
862,6120
862,6123
862,6126
862,6132
862,6134
862,6140
862,6141
862,6142
862,6143
862,6144
862,6145
862,6146
862,6147
862,6150
862,6151
862,6152
862,6153
862,6154
862,6155
862,6156
862,6160
862,6161
862,6167
862,6176
862,6180
862,6183
862,6199
863,60554
864,11374
865,12158
866,97040
867,16863
868,21601
868,21606
869,62224
869,62258
870,1101
870,1102
870,1103
870,1104
870,1105
870,1107
870,1108
870,1109
870,1111
870,1115
870,1118
870,1119
870,1128
870,1129
870,1133
870,1138
870,1139
870,1144
870,1152
870,1195
870,1199
871,38570
872,27052
873,66113
874,46580
874,46581
874,46582
875,65722
876,4049
877,6901
877,6902
877,6903
877,6904
877,6905
877,6906
877,6907
877,6910
877,6911
877,6912
877,6913
877,6914
877,6920
877,6921
877,6922
877,6925
877,6926
877,6927
877,6928
878,32538
879,9096
879,9099
879,9001
879,9002
879,9003
879,9004
879,9005
879,9006
879,9007
879,9008
879,9009
879,9010
879,9011
879,9012
879,9013
879,9014
879,9016
879,9017
879,9018
879,9020
879,9021
879,9028
879,9031
879,9033
879,9034
879,9036
879,9038
879,9042
879,9044
879,9045
879,9046
879,9049
879,9051
879,9053
879,9054
879,9055
879,9056
879,9058
879,9059
879,9060
879,9063
879,9067
879,9068
879,9069
879,9074
879,9075
879,9076
879,9079
879,9080
879,9081
879,9086
879,9088
879,9089
879,9090
879,9092
879,9094
879,9095
879,9100
879,9102
879,9103
879,9104
879,9107
879,9110
879,9112
879,9114
879,9123
879,9125
879,9126
879,9128
879,9131
879,9136
879,9137
879,9138
879,9139
879,9140
879,9142
879,9143
879,9154
879,9161
879,9165
879,9166
879,9169
879,9172
879,9173
879,9175
879,9177
879,9180
879,9182
879,9183
879,9185
879,9186
879,9201
879,9211
879,9212
879,9214
879,9225
879,9226
879,9227
879,9229
879,9237
879,9244
879,9245
879,9250
879,9252
879,9261
879,9262
879,9263
879,9264
879,9266
879,9267
879,9300
879,9301
879,9302
879,9303
879,9304
879,9305
879,9306
879,9307
879,9308
879,9309
879,9310
879,9311
879,9312
879,9313
879,9314
879,9315
879,9316
879,9317
879,9318
879,9319
879,9320
879,9321
879,9322
879,9323
879,9324
879,9327
879,9328
879,9330
879,9331
879,9332
879,9333
879,9334
879,9336
879,9337
879,9338
879,9339
879,9340
879,9342
879,9343
879,9344
879,9346
879,9347
879,9348
879,9350
879,9351
879,9352
879,9353
879,9354
879,9355
879,9356
879,9357
879,9358
879,9359
879,9360
879,9361
879,9362
879,9364
879,9365
879,9366
879,9367
879,9368
879,9370
879,9371
879,9374
879,9375
879,9378
879,9380
879,9381
879,9382
879,9383
879,9384
879,9386
879,9387
879,9388
879,9389
879,9390
879,9391
879,9393
879,9396
879,9397
879,9399
879,9402
879,9403
879,9421
879,9447
879,9454
879,9456
879,9459
879,9461
879,9463
879,9464
879,9468
879,9469
879,9470
879,9494
879,9496
879,9497
879,9522
879,9600
879,9601
879,9602
879,9603
879,9604
879,9605
879,9606
879,9610
879,9611
879,9613
879,9617
879,9630
879,9633
879,9643
879,9647
879,9702
879,9703
879,9704
879,9705
879,9706
879,9708
879,9709
879,9711
879,9713
879,9714
879,9717
879,9719
879,9720
879,9722
879,9724
879,9725
879,9732
879,9735
879,9740
879,9743
879,9745
879,9746
879,9749
879,9751
879,9752
879,9753
879,9754
879,9755
879,9756
879,9757
879,9760
879,9771
879,9780
879,9789
879,9790
879,9798
879,9800
879,9801
879,9802
879,9803
879,9804
879,9806
879,9808
879,9810
879,9815
879,9818
879,9819
879,9821
879,9822
879,9824
879,9829
879,9832
879,9833
879,9839
879,9841
879,9843
879,9847
879,9848
879,9851
879,9852
879,9853
879,9855
879,9858
879,9861
879,9862
879,9863
879,9868
879,9888
879,9890
879,9898
880,48731
881,64501
881,64502
881,64503
881,64504
881,64505
881,64506
881,64507
881,64508
882,78642
883,95547
884,2901
884,2902
884,2903
884,2904
884,2905
884,2906
884,2907
884,2908
884,2909
884,2912
884,2918
884,2940
885,55950
886,48201
886,48202
886,48204
886,48205
886,48206
886,48207
886,48208
886,48209
886,48210
886,48211
886,48213
886,48214
886,48215
886,48216
886,48217
886,48219
886,48221
886,48222
886,48223
886,48224
886,48226
886,48227
886,48228
886,48231
886,48232
886,48233
886,48234
886,48235
886,48238
886,48242
886,48243
886,48244
886,48255
886,48260
886,48264
886,48265
886,48266
886,48267
886,48268
886,48269
886,48272
886,48275
886,48277
886,48278
886,48279
886,48288
887,62806
888,39201
888,39202
888,39203
888,39204
888,39205
888,39206
888,39207
888,39209
888,39210
888,39211
888,39212
888,39213
888,39215
888,39216
888,39217
888,39225
888,39235
888,39236
888,39250
888,39269
888,39271
888,39282
888,39283
888,39284
888,39286
888,39289
888,39296
888,39298
889,47854
890,61322
891,27101
891,27102
891,27103
891,27104
891,27105
891,27106
891,27107
891,27108
891,27109
891,27110
891,27111
891,27113
891,27114
891,27115
891,27116
891,27117
891,27120
891,27127
891,27130
891,27150
891,27152
891,27155
891,27157
891,27198
891,27199
892,59003
892,59004
893,65738
894,82201
895,28308
896,13035
897,49955
898,41080
899,2780
899,2783
900,39332
901,31784
902,85191
902,85291
903,96578
903,96595
903,96598
903,96599
903,96601
903,96602
903,96603
903,96604
903,96605
903,96606
903,96607
903,96608
903,96609
903,96610
903,96611
903,96612
903,96613
903,96614
903,96615
903,96616
903,96617
903,96619
903,96620
903,96621
903,96269
903,96306
903,96309
903,96310
903,96313
903,96321
903,96322
903,96339
903,96346
903,96347
903,96348
903,96349
903,96350
903,96351
903,96362
903,96370
903,96372
903,96373
903,96374
903,96375
903,96377
903,96379
903,96380
903,96382
903,96385
903,96387
903,96388
903,96389
903,96426
903,96427
903,96444
903,96501
903,96502
903,96503
903,96510
903,96511
903,96516
903,96517
903,96518
903,96522
903,96531
903,96534
903,96536
903,96537
903,96538
903,96540
903,96544
903,96622
903,96624
903,96628
903,96629
903,96631
903,96632
903,96634
903,96643
903,96649
903,96650
903,96657
903,96660
903,96661
903,96662
903,96663
903,96664
903,96665
903,96666
903,96667
903,96668
903,96669
903,96670
903,96671
903,96672
903,96673
903,96674
903,96675
903,96677
903,96678
903,96679
903,96681
903,96682
903,96683
903,96686
903,96687
903,96691
903,96692
903,96693
903,96694
903,96695
903,96696
903,96698
903,97003
904,78664
904,78665
904,78680
904,78681
904,78682
904,78683
905,39342
906,94203
906,94204
906,94205
906,94206
906,94207
906,94208
906,94209
906,94211
906,94229
906,94230
906,94232
906,94234
906,94235
906,94236
906,94237
906,94239
906,94240
906,94244
906,94245
906,94246
906,94247
906,94248
906,94249
906,94250
906,94252
906,94254
906,94256
906,94257
906,94258
906,94259
906,94261
906,94262
906,94263
906,94267
906,94268
906,94269
906,94271
906,94273
906,94274
906,94277
906,94278
906,94279
906,94280
906,94282
906,94283
906,94284
906,94285
906,94286
906,94287
906,94288
906,94289
906,94290
906,94291
906,94293
906,94294
906,94295
906,94296
906,94297
906,94298
906,94299
906,95811
906,95812
906,95813
906,95814
906,95815
906,95816
906,95817
906,95818
906,95819
906,95820
906,95821
906,95822
906,95823
906,95824
906,95825
906,95826
906,95827
906,95828
906,95829
906,95830
906,95831
906,95832
906,95833
906,95834
906,95835
906,95836
906,95837
906,95838
906,95840
906,95841
906,95842
906,95851
906,95852
906,95853
906,95860
906,95864
906,95865
906,95866
906,95867
906,95887
906,95894
906,95899
907,85334
908,12811
909,6901
909,6902
909,6903
909,6904
909,6905
909,6906
909,6907
909,6910
909,6911
909,6912
909,6913
909,6914
909,6920
909,6921
909,6922
909,6925
909,6926
909,6927
909,6928
910,50579
911,71659
912,14847
913,97865
914,36601
914,36602
914,36603
914,36604
914,36605
914,36606
914,36607
914,36608
914,36609
914,36610
914,36611
914,36612
914,36615
914,36616
914,36617
914,36618
914,36619
914,36621
914,36622
914,36625
914,36628
914,36630
914,36633
914,36640
914,36641
914,36644
914,36652
914,36660
914,36663
914,36670
914,36671
914,36675
914,36685
914,36688
914,36689
914,36690
914,36691
914,36693
914,36695
915,32099
915,32201
915,32202
915,32203
915,32204
915,32205
915,32206
915,32207
915,32208
915,32209
915,32210
915,32211
915,32212
915,32214
915,32215
915,32216
915,32217
915,32218
915,32219
915,32220
915,32221
915,32222
915,32223
915,32224
915,32225
915,32226
915,32227
915,32228
915,32229
915,32230
915,32231
915,32232
915,32234
915,32235
915,32236
915,32237
915,32238
915,32239
915,32241
915,32244
915,32245
915,32246
915,32247
915,32254
915,32255
915,32256
915,32257
915,32258
915,32260
915,32267
915,32277
915,32290
916,48885
917,52778
918,93669
919,55782
920,33904
920,33909
920,33910
920,33914
920,33915
920,33990
920,33991
920,33993
921,15685
922,20190
922,20191
922,20193
922,20194
922,20195
922,20196
922,22096
923,99201
923,99202
923,99203
923,99204
923,99205
923,99206
923,99207
923,99208
923,99209
923,99210
923,99211
923,99212
923,99213
923,99214
923,99215
923,99216
923,99217
923,99218
923,99219
923,99220
923,99223
923,99224
923,99228
923,99251
923,99252
923,99256
923,99258
923,99260
923,99299
924,46201
924,46202
924,46203
924,46204
924,46205
924,46206
924,46207
924,46208
924,46209
924,46210
924,46211
924,46213
924,46214
924,46216
924,46217
924,46218
924,46219
924,46220
924,46221
924,46222
924,46223
924,46224
924,46225
924,46226
924,46227
924,46228
924,46229
924,46230
924,46231
924,46234
924,46235
924,46236
924,46237
924,46239
924,46240
924,46241
924,46242
924,46244
924,46247
924,46249
924,46250
924,46251
924,46253
924,46254
924,46255
924,46256
924,46259
924,46260
924,46262
924,46266
924,46268
924,46274
924,46275
924,46277
924,46278
924,46280
924,46282
924,46283
924,46285
924,46288
924,46290
924,46291
924,46295
924,46296
924,46298
925,32099
925,32201
925,32202
925,32203
925,32204
925,32205
925,32206
925,32207
925,32208
925,32209
925,32210
925,32211
925,32212
925,32214
925,32215
925,32216
925,32217
925,32218
925,32219
925,32220
925,32221
925,32222
925,32223
925,32224
925,32225
925,32226
925,32227
925,32228
925,32229
925,32230
925,32231
925,32232
925,32234
925,32235
925,32236
925,32237
925,32238
925,32239
925,32241
925,32244
925,32245
925,32246
925,32247
925,32254
925,32255
925,32256
925,32257
925,32258
925,32260
925,32267
925,32277
925,32290
926,47401
926,47402
926,47403
926,47404
926,47405
926,47406
926,47407
926,47408
926,47490
927,32601
927,32602
927,32603
927,32604
927,32605
927,32606
927,32607
927,32608
927,32609
927,32610
927,32611
927,32612
927,32613
927,32614
927,32627
927,32635
927,32641
927,32653
928,4969
929,50456
930,23155
931,68365
932,20645
933,53821
934,979
934,981
934,982
934,983
934,984
934,985
934,986
934,987
934,988
935,1772
936,28052
936,28053
936,28054
936,28055
936,28056
937,32063
938,89101
938,89102
938,89103
938,89104
938,89105
938,89106
938,89107
938,89108
938,89109
938,89110
938,89111
938,89112
938,89113
938,89114
938,89115
938,89116
938,89117
938,89118
938,89119
938,89120
938,89121
938,89122
938,89123
938,89124
938,89125
938,89126
938,89127
938,89128
938,89129
938,89130
938,89131
938,89132
938,89133
938,89134
938,89135
938,89136
938,89137
938,89138
938,89139
938,89140
938,89141
938,89142
938,89143
938,89144
938,89145
938,89146
938,89147
938,89148
938,89149
938,89150
938,89151
938,89152
938,89153
938,89154
938,89155
938,89156
938,89157
938,89158
938,89159
938,89160
938,89161
938,89162
938,89164
938,89165
938,89166
938,89169
938,89170
938,89173
938,89177
938,89178
938,89179
938,89180
938,89183
938,89185
938,89193
938,89195
938,89199
939,88024
940,46113
941,87053
942,2895
943,19560
944,19019
944,19092
944,19093
944,19099
944,19101
944,19102
944,19103
944,19104
944,19105
944,19106
944,19107
944,19108
944,19109
944,19110
944,19111
944,19112
944,19113
944,19114
944,19115
944,19116
944,19118
944,19119
944,19120
944,19121
944,19122
944,19123
944,19124
944,19125
944,19126
944,19127
944,19128
944,19129
944,19130
944,19131
944,19132
944,19133
944,19134
944,19135
944,19136
944,19137
944,19138
944,19139
944,19140
944,19141
944,19142
944,19143
944,19144
944,19145
944,19146
944,19147
944,19148
944,19149
944,19150
944,19151
944,19152
944,19153
944,19154
944,19155
944,19160
944,19161
944,19162
944,19170
944,19171
944,19172
944,19173
944,19175
944,19176
944,19177
944,19178
944,19179
944,19181
944,19182
944,19183
944,19184
944,19185
944,19187
944,19188
944,19190
944,19191
944,19192
944,19193
944,19194
944,19195
944,19196
944,19197
944,19244
944,19255
945,76101
945,76102
945,76103
945,76104
945,76105
